-46.1988935988339,232.592724801457
-202.272812810556,93.5144174898704
-71.5760556851484,196.266219555342
-51.2846934803469,195.350013693476
108.366091207101,267.494785453716
-140.302572134304,175.752262359759
27.7697536716739,221.307883782947
-40.643340272525,247.545557408009
128.655142967817,242.846196125841
-17.1070755260967,209.363028427934
-68.1981343446935,175.419520146016
-28.8858624225413,232.532441964704
-9.70298534769151,231.237905043019
-71.3965803201207,192.705819628999
170.780782614848,186.303431455561
13.1855875653991,218.961998860554
-86.5285515510898,207.517995560242
83.550270052607,44.5725492489893
-3.81893984678861,10.777231098284
93.8471448723043,48.8455877083374
33.1319516782507,241.360806549811
134.250129912046,102.701269531585
104.907453958994,86.0098454887493
-25.9882909648065,29.7887963489305
69.7553045399164,31.2870154629863
-3.93120142097061,14.858969886545
98.4434774655034,263.040970101198
98.9630085309472,277.054780658806
28.5724804172732,221.930094862769
146.160058198389,228.758079582515
-2.16966441110601,199.515616330893
35.1543630479262,288.692687542372
84.7870730269241,54.2376658510042
94.8054244587397,30.8106449860455
-13.429776488526,222.569876745349
-6.87893499799032,18.1300797182607
-59.7288879911464,-31.7658486966119
-0.629152017177058,25.2001528646515
137.743905717863,45.7062057476832
163.966877119843,-4.27344496696084
6.94896946945306,0.54619997379771
-6.67898465347069,26.6346636012196
-16.0413300905291,23.7746084642018
180.715025644534,-84.3779705141722
246.271380387386,-56.6610033211982
124.984797519768,11.4699175643754
-6.96453210346787,27.1314984142319
27.8944525481553,217.05385284967
-17.9098850751161,31.4955828524099
6.00067448160225,-38.2531702377073
136.397345089436,200.982125778005
-1.96908627133695,196.723502061206
178.288264046767,218.638017594652
5.38861592403772,31.8641879160016
186.68852537194,119.269592605918
-13.848346970496,16.9253128227635
-7.21866399368104,11.3542990791603
221.674966927171,-91.8924175954536
-5.85946720908496,24.234432572452
203.866238714645,-52.8123495138762
171.854091747793,94.6104420136105
82.5053495111622,27.5449208201677
112.748064289777,24.5916896044694
-39.7944397811498,50.0700099491693
89.9717049878577,34.3628500977018
0.0318015544032811,6.91812938821925
13.5407926983231,-25.3933389902095
205.11065268998,-16.1097729175056
110.096001062872,110.737684360422
134.102585217973,98.1927641095805
-16.1084943993114,38.0834002940233
245.629104098715,-31.0340841779982
90.9103101445858,50.248001226053
205.275014655337,-32.3192174389763
172.12251060505,-24.593002979923
-23.9046168117593,164.882847571316
-86.7368891697625,202.883921317428
-103.512497279948,103.822075958075
2.73258048298731,55.2844710194402
104.154359544941,274.894184669897
-543.662376860704,373.400408096296
-75.3673707722179,187.334024318988
-0.418066444281438,-14.9985039801228
-30.8384475991556,16.3397201102191
74.3749996975274,12.1278833169753
87.0901396833288,52.2249990442121
98.8648565486103,39.4161965840692
215.31197109773,51.8592451863132
150.967685357129,10.1743970005962
72.7903609887127,46.1413905223298
117.600527486442,98.7484986379292
108.103599795939,55.1993598025871
-48.5200968252049,-3.38816154908631
-29.9029444576898,34.0003314488284
16.6913976650247,15.8401579032458
-20.7203856487106,54.3694064616934
-8.20645679304513,34.5762898906655
8.45583725182099,9.98736149900047
-1.10333671229642,23.3413794852048
-23.4227903874082,34.4064966532014
152.465885672126,-8.88662885184561
-94.0988253533073,-64.6297602468324
-17.6320634245917,202.023203429981
9.35346592694579,37.3024724656437
75.6344174163051,32.464455867131
-6.08673687958512,36.5041156516318
-6.50466177664417,17.1367565382495
-2.08407745904643,45.3107339261262
-25.8655231645515,5.75201323329804
-5.38461010521214,7.52374388656281
-0.528587197459609,26.8948355025464
-20.1216088061372,20.3185708647279
-38.9812489282213,-80.7210163852647
-9.79514260298189,41.8945244847723
-0.993335599588806,9.70346670607224
-6.1530554367087,11.8907884339765
7.53244845221526,20.677410123043
-27.4208620928843,48.9862725520038
-5.6195454016962,25.4854132596285
-5.60407863689853,25.0058548485222
3.94872020845114,-12.643155668553
145.767631183309,77.7785853530794
1.33000962788133,9.88610933530624
-3.95215258941051,28.9673764158328
10.935845560474,25.088162107401
-18.3433810258761,-4.3118284939558
14.5290492472335,24.3889720429141
-92.2652125417332,-42.291542501745
-10.2144011292886,13.4068058143525
-3.42334618265645,1.92972869200554
-21.2074404217471,30.1846285603905
1.02230789488623,31.3050706999722
0.201633048908015,6.932643478372
8.18854179790634,31.532298864954
-12.3018691134326,17.8902411303114
97.4947265330995,246.576929386039
-16.6673135693022,0.890391527308123
-42.5396199344275,-3.3154245000337
-33.7235457291418,6.46749454753037
-35.536319455899,27.3988966710843
3.64078756402736,39.3112620365579
7.42138054965814,31.7236119784805
-6.9149953232637,-12.7476298342123
-3.70827635854047,37.8854946762059
-2.22193817172545,27.5450785246219
8.85306574800751,28.193100548704
17.3693464377063,17.8153866260777
2.82565338632842,18.2323338030493
-34.468899727451,0.196618078646781
-16.8138271792976,33.9645462740949
-13.9309147619353,31.4114663744847
-7.15238049535345,-9.62390852620293
-73.2469635151461,127.155002116484
-27.4471852067257,38.535879681194
15.1838497384599,38.4591699887903
187.560697905182,-19.0952078814243
-26.3502119352102,-2.08712962614981
-1.04464879029629,28.520805057034
3.18631198230048,-3.96164577370849
-36.302254880889,7.5006819560271
254.782126964702,-5.39405227977056
160.474943154838,-94.836116512109
88.8494804926437,8.11994875068941
84.1366140932894,35.2352161871324
140.779367281288,96.4861728908091
155.600361504838,83.5716756461737
-2.62968111032878,21.1213882045767
-14.4732669422711,24.7946434376777
-4.3894855440785,6.10574752280956
102.972034836626,29.0157859934817
85.6809269137421,38.6132276899515
15.8346187387466,13.5287174652305
-5.670169825508,-20.3497968036721
-3.16518295114674,22.113854210007
-2.78385374207067,37.2270426271622
4.32766520201124,29.4718642216966
-14.2146190465209,32.7049930469195
-30.7657052635463,2.33773660672127
-9.33797916272243,14.8825187646867
-7.86215939457403,48.2605795008186
4.716680596842,32.7441591136142
7.48833266562906,-8.42793167338204
-29.3979378091546,-21.9205595942346
-19.4256812403781,20.5763805041198
-14.5540985684434,20.4738563603854
0.630284309051458,-1.89702552677374
6.0198959356849,35.1039975450611
-3.44459910583318,30.5741175237862
-1.97435824761386,5.22857073870983
-20.4840052081453,2.20471429639919
5.1384489694072,28.8930100759741
-12.7328491595063,-5.51280501415255
-9.94971557725151,-22.5989191481611
-0.0362528636097599,4.18019014751672
-1.81594707023053,16.1431713678453
-15.2991042687644,44.4915980656027
-1.74458546249948,10.144322611087
-11.2993139474372,26.4451891885236
-19.4553138086157,-16.473451585059
-21.5551955558835,30.8075715814686
-12.3009840884777,-5.0794710071648
7.5612335037525,30.24797572791
-123.907320781463,177.501327565388
-106.537363196011,92.1065461586913
-217.890858865508,0.144469382531604
-109.317951859003,-90.9773055383697
-166.888605402544,-125.88810457397
-169.448713917511,-9.70961483262478
142.927373149712,162.09072835416
150.726535446954,44.8095214550914
177.859094448301,-127.657146540969
178.869908001399,-66.1177546139826
205.772080990756,-59.0351875227152
228.93122538653,-74.9763631945506
141.174974655709,22.4226824581417
-34.5805162514526,217.229547314149
115.616004809505,263.124535848182
-26.7153529612361,221.909987090428
130.259829454299,286.434829454475
-15.7973858992083,206.717334171608
-6.02608596219346,32.2973477552463
100.071182282113,54.5722701658616
80.8869955508576,13.8493640398116
104.713739398267,115.141352999791
102.120963538854,47.5513236330891
127.346636202578,78.5088670893295
95.7857231087103,32.1979164414338
87.905820239815,27.8594425835497
98.8104080942353,43.1511170014286
88.2184419235244,45.9691817493613
121.143245687718,35.9206058726205
107.827745234877,82.9908337527453
-6.43813078664213,30.964377259864
-16.3907303478373,49.3042388839793
-0.137689100716867,30.3867848587247
18.2311779642099,-5.03585044189452
0.309184848398802,16.2109826201953
-12.7125331630956,38.8367933622708
7.79402146658374,17.8102773356658
-98.2949576521184,58.3162286274273
-2.66109315449366,21.1949472099091
-6.20248046515025,10.918738258519
-15.1651609607757,42.3579347645955
3.08910202656533,21.1978613779003
-10.1772893517852,13.0722786396707
-15.3429443459876,-36.1451724650634
-7.30924756705176,22.0169028936425
-10.7469952727669,23.4481683864739
-16.6750958194468,6.97276805148262
-31.9919484708421,-22.5226888507475
88.6731955148267,30.9220276804627
87.1923702276783,60.239008554262
96.0614839554298,40.5447822649975
-134.426565137724,125.350560409907
-3.06432909973319,-51.600453313966
0.749904971082274,-9.23286729534906
-4.24109198751537,21.9913228824302
86.4377048535847,3.92285901863856
-0.339077351584952,12.0233159805531
-4.9187154760639,0.378970394181354
-42.8953011708857,-96.7545511763064
85.8084114168473,48.5815293360276
95.4916390945055,69.8751715279814
93.1776535531265,40.2267709191498
87.6568358554857,35.9308063827619
94.0855488412718,29.3400988210714
125.359978592228,79.1389798136393
121.504671437259,110.307649099588
83.3973162453914,41.0920870835632
-9.13722282559569,37.4412643643301
-21.2759972157887,4.25423644732507
-2.48332304421738,9.40212340790045
113.416206536525,108.951067939324
-137.492426997408,-153.315545207439
2.80802849024603,58.9438225664108
3.11456165904428,12.1042735762999
-89.1110357651395,17.0524931519305
6.01484299712577,7.76182690772929
8.76939142967474,27.2026935334641
-92.7944577087697,164.895999087735
230.848475416912,23.9237090774614
-18.5229548417533,-31.9696428305255
-11.5736993112366,57.7785251339157
-15.7541999883874,260.976892924205
-15.9210483307691,29.9911886333068
3.20170632964024,33.0271353762561
-20.3895086065253,-27.6577771470034
-10.8687570180592,18.2144445851264
173.14220066422,-75.7132957050023
94.1782232674993,53.4197924624478
126.200534885576,18.2126182010869
120.281959178611,107.296866504355
-224.908155164531,135.500356763187
5.23022064063504,22.6405541897879
-86.9060193676017,-42.1156443113102
7.96427305903889,30.0162062065551
